keith-kuromi,Khaos,khaos,Old Growth,grandiose
kent-thiessen,Old Growth,grandiose
matt-deschamps,Old Growth,grandiose
stace-kelsh,Grizzle,grizzle,Old Growth,grandiose
tristan-sjoden-1,Old Growth,grandiose
angela-mueller,Agwata,agwata,Eclipse,eclipse,Elder,elder,Pandamonium,pandamonium
caitlin-hesketh,Elder,elder,Nebula,nebula,Pandamonium,pandamonium
chantal-mason,Agwata,agwata,Pandamonium,pandamonium,Pushing Daisies,pushing-daisies
chelsey-griffin,Pandamonium,pandamonium
erin-courtney,Elder,elder,Nebula,nebula,Pandamonium,pandamonium
genevieve-labelle,Agwata,agwata,Eclipse,eclipse,Elder,elder,Nebula,nebula,Pandamonium,pandamonium,Stella B,stella-b,lowercase,lowercase
hannah-lewis,Pandamonium,pandamonium,Raft,raft,Stella,stella
heather-wallace,Crank,crank,Eclipse,eclipse,Nebula,nebula,Pandamonium,pandamonium,Raft,raft,Stella A,stella-a
kate-achtell,Crank,crank,Nebula,nebula,Pandamonium,pandamonium,StellO,stello,Stella,stella,lowercase,lowercase
kathy-lee-2,Elder,elder,Pandamonium,pandamonium,Shhippos,shhippos,T.T,tt,Vortex Open,vortex,Vortex Women,vortex,Zephyr,zephyr
maggie-musclow,Crank,crank,Pandamonium,pandamonium,Qub,qub,Quest 2021,quest-2021,Quest,quest,wildish,wild
rachel-hurdle,Elder,elder,Nebula,nebula,Pandamonium,pandamonium
sophie-laroque-germain,Nebula,nebula,Pandamonium,pandamonium,Solstice,solstice,TLDR,tldr
allan-godding,Crank,crank,Pandamonium,pandamonium
andrew-riddick,Crank,crank,Pandamonium,pandamonium
ariel-untiveros,Elder,elder,Iron Crow,iron-crow,Pandamonium,pandamonium,TLDR,tldr
bill-millett,Ignite,ignite,Pandamonium,pandamonium,Pushing Daisies,pushing-daisies,Scorch,scorch,TLDR,tldr
erik-germain,Elder,elder,Pandamonium,pandamonium,TLDR,tldr
erik-labbe,Pandamonium,pandamonium,Phoenix,phoenix
joshua-tai,Pandamonium,pandamonium,Pushing More Daisies,pushing-daisies-team
kelsey-charie,Crank,crank,Pandamonium,pandamonium,Shrike,shrike
ken-chan-1,Elder,elder,Pandamonium,pandamonium,ReUnion,reunion,Still,still
mitchell-reid-1,Pandamonium,pandamonium,Shrike,shrike,bHOENIX,bhoenix
rick-griffin,NADS,nads,Nationals,nationals,Pandamonium,pandamonium
sina-dee,Elder,elder,Iron Crow,iron-crow,Pandamonium,pandamonium,Quick & Dirty,quick-dirty
tom-newman,Elder,elder,Iron Crow,iron-crow,Pandamonium,pandamonium,ReUnion,reunion
josh-burns,Pandamonium,pandamonium
belinda-lam,Pandamonium,pandamonium
emma-graham,Pandamonium,pandamonium
jessica-jones-1,Pandamonium,pandamonium
karina-boyle,Max Power,team-name,Pandamonium,pandamonium
rosa-wang,Pandamonium,pandamonium
ruby-blackwell,Pandamonium,pandamonium
alex-gan,Pandamonium,pandamonium
cem-akkoc,Pandamonium,pandamonium
dan-petrov,Max Power,team-name,Pandamonium,pandamonium
drew-wiseham,Pandamonium,pandamonium
mark-wee,Pandamonium,pandamonium
robert-swan,Pandamonium,pandamonium
drew-griswold,Pandamonium,pandamonium
jenni-kanzleiter,Pandamonium,pandamonium
tom-gabert,Pandamonium,pandamonium
amanda-gabert,Pandamonium,pandamonium
ana-baker-1,Pandamonium,pandamonium
brittnay-dams,Pandamonium,pandamonium
danielle-santos,Pandamonium,pandamonium
elise-borja,Pandamonium,pandamonium
hannah-oury,Pandamonium,pandamonium
heather-vilbrandt,Pandamonium,pandamonium
katie-shorts,Pandamonium,pandamonium
kelly-hetzel,Pandamonium,pandamonium
kelly-johnson-5,Pandamonium,pandamonium
kelsey-kasmerchak,Pandamonium,pandamonium
lauren-williams-1,Pandamonium,pandamonium
lexi-bond,Pandamonium,pandamonium
liz-rynders,Pandamonium,pandamonium
mel-jenner,Pandamonium,pandamonium
melissa-buetow,Pandamonium,pandamonium
morgan-perkins,Pandamonium,pandamonium
phaedra-a,Pandamonium,pandamonium
rachael-heder,Pandamonium,pandamonium
aaron-rapp,Pandamonium,pandamonium
brett-gaertner,Pandamonium,pandamonium
daniel-margulis-1,Pandamonium,pandamonium
daniel-sheldon-1,Pandamonium,pandamonium
ian-perkins,Pandamonium,pandamonium
jay-kinzel-1,Pandamonium,pandamonium
jerome-murray,Pandamonium,pandamonium
jim-marek,Pandamonium,pandamonium
joe-blankenheim-1,Pandamonium,pandamonium
kevin-albright,Pandamonium,pandamonium
kevin-rynders,Pandamonium,pandamonium
mark-glatzel,Pandamonium,pandamonium
matt-horsman,Pandamonium,pandamonium
paras-bansal,Pandamonium,pandamonium
ryan-duemke,Pandamonium,pandamonium
ryan-sutter-1,Pandamonium,pandamonium
taylor-davis-3,Pandamonium,pandamonium
tres-mansfield,Pandamonium,pandamonium
iris-leung,Pandamonium,pandamonium
alexandra-stambaugh,Pandamonium,pandamonium
audrey-lyman-1,Pandamonium,pandamonium
audrey-wei,Pandamonium,pandamonium
claire-sharman,Pandamonium,pandamonium
emmy-kolanz-1,Pandamonium,pandamonium
kira-lou,Pandamonium,pandamonium
loryn-kanemaru,Pandamonium,pandamonium
malina-wiebe,Pandamonium,pandamonium
marisa-rafter,Pandamonium,pandamonium
natasha-won,Pandamonium,pandamonium
rachel-habbert,Pandamonium,pandamonium
zachary-chandler,Pandamonium,pandamonium
jeff-kunkle,Pandamonium,pandamonium
dan-hostetler,Pandamonium,pandamonium
danny-collom,Pandamonium,pandamonium
jeremy-kallman,Pandamonium,pandamonium
cassy-fok,Pandamonium,pandamonium
grace-lee,Pandamonium,pandamonium
ramona-mcdowell-wijayratne,Pandamonium,pandamonium
van-diep,Pandamonium,pandamonium
christopher-rupp,Pandamonium,pandamonium
michael-berkenwald,Pandamonium,pandamonium
vivek-kumar-1,Pandamonium,pandamonium
abhishek-kumar-2,Pandamonium,pandamonium
ashutosh-mishra-1,Pandamonium,pandamonium
ravi-sahni,Pandamonium,pandamonium
saurav-tiwari,Pandamonium,pandamonium
sumit-singh,Pandamonium,pandamonium
vikash-kumar-1,Pandamonium,pandamonium
vikash-kumar,Pandamonium,pandamonium
vikram-mishra,Pandamonium,pandamonium
vinit-mishra,Pandamonium,pandamonium
nigel-leong,Pandamonium,pandamonium
abigail-wong,Pandamonium,pandamonium
alessandra-giam,Pandamonium,pandamonium
daphne-tan-1,Pandamonium,pandamonium
eden-tan,Pandamonium,pandamonium
freda-mah,Pandamonium,pandamonium
hwee-shuen-neo,Pandamonium,pandamonium
joelle-chong,Pandamonium,pandamonium
joie-tan,Pandamonium,pandamonium
xiang-ying-ho,Pandamonium,pandamonium
bryan-chng,Pandamonium,pandamonium
chong-nigel,Pandamonium,pandamonium
darryl-boon,Pandamonium,pandamonium
jarret-ng,Pandamonium,pandamonium
jonathan-leong,Pandamonium,pandamonium
khoon-hwa-chu,Pandamonium,pandamonium
lionel-goh,Pandamonium,pandamonium
nick-lee-5,Pandamonium,pandamonium
tyn-long-tay,Pandamonium,pandamonium
wern-ho,Pandamonium,pandamonium
yiqing-yan,Pandamonium,pandamonium
zhi-ye-koh,Pandamonium,pandamonium
karl-adamson,Pandamonium,pandamonium
allison-kephart,Pandamonium,pandamonium
nina-haysler,Pandamonium,pandamonium
andrew-kahn,Pandamonium,pandamonium
callum-te-wake,Pandamonium,pandamonium
craig-halbmaier,Pandamonium,pandamonium
edward-martin,Pandamonium,pandamonium
fan-erna,Pandamonium,pandamonium
simon-watt,Pandamonium,pandamonium
trung-quach,Pandamonium,pandamonium
vincent-emerson,Pandamonium,pandamonium
adrienne-junek,Pandamonium,pandamonium,Raft,raft
jennifer-cluthe,Eclipse,eclipse,Pandamonium,pandamonium,Stella B,stella-b
alessandro-colantonio,Pandamonium,pandamonium,ReUnion,reunion
brett-prairie,Pandamonium,pandamonium,Republic,republic
david-townsend,Iron Crow,iron-crow,Pandamonium,pandamonium
kendall-carmichael,Pandamonium,pandamonium
laura-knowles,Agwata,agwata,Eclipse,eclipse,Elder,elder,Pandamonium,pandamonium,lowercase,lowercase
ben-yeung,Local 613,local-613,Pandamonium,pandamonium
hugh-podmore,Crank,crank,Pandamonium,pandamonium
alana-schick,Annie Oakley,annie-oakley,Flux,flux,Happy Campers,happy-campers,Lit,lit,Penguin Village Ultimate,penguin-village,Spectrum,spectrum,wildish,wild
ali-turnquist,Penguin Village Ultimate,penguin-village
catherine-shore-1,Aurora,locustmasters,Penguin Village Ultimate,penguin-village,Sting,sting
cherise-desjarlais-2,Penguin Village Ultimate,penguin-village
dani-bouvier,Aurora,locustmasters,Penguin Village Ultimate,penguin-village,Queen City Bees,queen-city-bees
haley-williams,Bunny Thugs,bunny-thugs,Jam,jam,Just OK,just-ok,Korra,korra,Penguin Village Ultimate,penguin-village
jireh-weiseth-wong,Bunny Thugs,bunny-thugs,Penguin Village Ultimate,penguin-village,Sting,sting
katie-buck,Max Power,max-power,Penguin Village Ultimate,penguin-village,Union,union
mckenzie-hodgins,Penguin Village Ultimate,penguin-village
michelle-cruz,Aurora,locustmasters,Bunny Thugs,bunny-thugs,Korra,korra,Penguin Village Ultimate,penguin-village
nola-stein,Aurora,locustmasters,Korra,korra,Penguin Village Ultimate,penguin-village
adam-zulkoskey,AFC Rumble,alberta-flatball-club,Bunny Thugs,bunny-thugs,Penguin Village Ultimate,penguin-village
allan-stonhouse,Penguin Village Ultimate,penguin-village,Reaper,reaper
brendan-davidowich,Penguin Village Ultimate,penguin-village,Sting,sting
brett-campbell,Bunny Thugs,bunny-thugs,Penguin Village Ultimate,penguin-village
brian-cummine,Bunny Thugs,bunny-thugs,Max Power,team-name,Penguin Village Ultimate,penguin-village,Sting,sting
brock-storey,Bunny Thugs,bunny-thugs,Penguin Village Ultimate,penguin-village
daniel-gerger,Koi,koi,Penguin Village Ultimate,penguin-village
eric-weiseth,Bunny Thugs,bunny-thugs,Penguin Village Ultimate,penguin-village,Sting,sting
justin-lee,Bunny Thugs,bunny-thugs,Penguin Village Ultimate,penguin-village,Reaper,reaper
marcus-storey,Penguin Village Ultimate,penguin-village
philip-hitchings,Penguin Village Ultimate,penguin-village
rob-beam,Grandsome,grandsome,Penguin Village Ultimate,penguin-village,RUT,rut
amy-milne,Aurora,locustmasters,Penguin Village Ultimate,penguin-village,Sting,sting
alanna-baillod,Aurora,locustmasters,Penguin Village Ultimate,penguin-village
amanda-rae,Korra,korra,Penguin Village Ultimate,penguin-village
catherine-shore,Penguin Village Ultimate,penguin-village
chelsea-greenwald,Bunny Thugs,bunny-thugs,Jam,jam,Koi,koi,Max Power,team-name,Penguin Village Ultimate,penguin-village
elise-normand,Aurora,locustmasters,Bunny Thugs,bunny-thugs,Koi,koi,Penguin Village Ultimate,penguin-village
elora-mcleod,Bunny Thugs,bunny-thugs,Jam,jam,Korra,korra,Penguin Village Ultimate,penguin-village,Sting,sting,Trail Mix,trail-mix
kelbey-woytowich,Bunny Thugs,bunny-thugs,Jam,jam,Korra,korra,Max Power,team-name,Penguin Village Ultimate,penguin-village,Trail Mix,trail-mix
mary-stewart-torrie,Aurora,locustmasters,Penguin Village Ultimate,penguin-village
nessa-ross-1,Aurora,locustmasters,Penguin Village Ultimate,penguin-village
sarah-lee,Bunny Thugs,bunny-thugs,Penguin Village Ultimate,penguin-village
yang-pang-1,Aurora,locustmasters,Bunny Thugs,bunny-thugs,Koi,koi,Penguin Village Ultimate,penguin-village
arthur-cradock,Bunny Thugs,bunny-thugs,Koi,koi,Penguin Village Ultimate,penguin-village
bill-ng,Penguin Village Ultimate,penguin-village,Reaper,reaper
brennan-bonnet,Penguin Village Ultimate,penguin-village,Sting,sting
bud-fogal,Bunny Thugs,bunny-thugs,Penguin Village Ultimate,penguin-village,Reaper,reaper
colin-haughian,Bunny Thugs,bunny-thugs,Penguin Village Ultimate,penguin-village,Sting,sting
corey-burgess-1,Penguin Village Ultimate,penguin-village
daniel-gerger-2,Penguin Village Ultimate,penguin-village
darren-hunter,Bunny Thugs,bunny-thugs,Penguin Village Ultimate,penguin-village,Sting,sting
devin-hyde,Penguin Village Ultimate,penguin-village,Sting,sting
joel-driedger,Penguin Village Ultimate,penguin-village,Reaper,reaper
john-mcewen,Bunny Thugs,bunny-thugs,Jam,jam,Penguin Village Ultimate,penguin-village
justin-lesperance,Penguin Village Ultimate,penguin-village
matthew-stevens-7,Generic!,generic,Penguin Village Ultimate,penguin-village,RUT,rut
philip-boutin,Koi,koi,Max Power,team-name,Penguin Village Ultimate,penguin-village,Sting,sting
amani-asad,Penguin Village Ultimate,penguin-village
courtney-gerger,Bunny Thugs,bunny-thugs,Flurry,flurry,Koi,koi,Penguin Village Ultimate,penguin-village,Rogue Hippo,rogue-hippo
kiara-hyslop,Penguin Village Ultimate,penguin-village
lindsay-fish,Korra,korra,Penguin Village Ultimate,penguin-village,Remix,remix
jeremiah-hyslop,Penguin Village Ultimate,penguin-village
alexandra-picard,Iris,iris,Qold 2023,qold-2023,Qold,qold,Qub,qub
catherine-carrier,Iris,iris,LAB,lab,MaQramée,maqramee,Qold 2023,qold-2023,QrinQué,qrinque,Quasar,quasar,Quest 2021,quest-2021,Quest,quest,Époq,epoq
emmanuelle-roy,Qold 2023,qold-2023,Qold,qold,Qub 2021,qub-2021,Qub 2022,qub-2022,Qub,qub
fanny-rouleau,Qold 2023,qold-2023,Qold,qold,Qub,qub,Quest,quest,Époq,epoq
julie-de-grand-maison,Animals,animals,MaQramée,maqramee,Qold 2023,qold-2023,Qold,qold,Quest,quest
kim-ly-bui,MaQramée,maqramee,Mystik,mystik,Qold 2023,qold-2023,Quasar 2022,quasar-2022,Quest 2021,quest-2021,Quest,quest
marianne-cote-allard-1,Qold 2023,qold-2023,Qold,qold,Qub 2021,qub-2021,Qub,qub
maude-gagnon,Qold 2023,qold-2023,Qold,qold,Quest 2021,quest-2021,Quest,quest
melissa-auger,Iris,iris,POQ POQ,poq-poq,Qold 2023,qold-2023,Qub,qub,Quest,quest,Époq,epoq
myralie-roussin-1,MaQramée,maqramee,Qold 2023,qold-2023,Qold,qold,Quasar,quasar
alexandre-dion,Qold 2023,qold-2023,Qold,qold,Quack,quack,Quest,quest,Raft,raft
alexandre-marion,Battleship,battleship,Harfang,harfang,Magma,magma,Qold 2023,qold-2023
alexandre-pare-1,Qold 2023,qold-2023,Quest,quest
david-dupras,Qold 2023,qold-2023,Qold,qold,Quack,quack,Quest,quest
david-petitpas,Qold 2023,qold-2023,Qold,qold,QrinQué,qrinque,Quack,quack,Quake,quake,Quantum,quantum,Quest 2021,quest-2021
eric-dion-1,LAB,lab,NSOM 1,nothing-sexier-than-old-montrealers-nsom,NSOM 2,nsom-2,NSOM,nsom,Qold 2023,qold-2023,Quake,quake,Quest 2021,quest-2021,Quest,quest
isaac-provencher,Qold 2023,qold-2023,Qold,qold,Quake 2022,quake-2022,Quest 2023,quest-2023
luc-harvey,Qold 2023,qold-2023,Qold,qold,Quack,quack,Quantum,quantum,Quest,quest
marc-andre-champagne,Qold 2023,qold-2023,Qold,qold,QrinQué,qrinque,Quest 2021,quest-2021,Quest,quest
mathieu-bordeleau-1,NSOM 1,nothing-sexier-than-old-montrealers-nsom,POQ POQ,poq-poq,Qold 2023,qold-2023,Qold,qold,Époq,epoq
mathieu-desmarais,Qold 2023,qold-2023,Qold,qold,QrinQué,qrinque,Quack,quack,Quest,quest
nicolas-vanasse,Animals,animals,Battleship,battleship,Iceberg,iceberg,Mockingbird,mockingbird,POQ POQ,poq-poq,Qold 2023,qold-2023,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Époq,epoq
pierre-benoit-allard,Qold 2023,qold-2023,Qold,qold,Quake,quake,Quantum,quantum
ultimate-quebec-1,Origine Open,origine,Origine Women,origine,Qold 2023,qold-2023,Qold,qold,QrinQué,qrinque,Quake 2022,quake-2022,Quake 2023,quake-2023,Quake,quake,Quakers,quakers,Quartz 2022,quartz-2022,Quartz 2023,quartz-2023,Quasar 2022,quasar-2022,Quasar 2023,quasar-2023,Quasar,quasar,Qub 2021,qub-2021,Qub 2022,qub-2022,Qub 2023,qub-2023,Qub,qub,Quest 2021,quest-2021,Quest 2022,quest-2022,Quest 2023,quest-2023
anita-hansen,Flurry,flurry,Rogue Hippo,rogue-hippo
danielle-dugan,'Berta,berta,Flurry,flurry,Rogue Hippo,rogue-hippo
eden-vanderlaan-1,Remix,remix,Rogue Hippo,rogue-hippo
erika-heiberg,Flurry,flurry,Rogue Hippo,rogue-hippo,Throwback,throwback
evie-varelas,Flurry,flurry,Rogue Hippo,rogue-hippo
jen-blaser,'Berta,berta,Rogue Hippo,rogue-hippo,Throwback,throwback
jennifer-mcmillan,'Berta,berta,Annie Oakley,annie-oakley,Rogue Hippo,rogue-hippo,Throwback,throwback
kristie-smith-1,'Berta,berta,Flurry,flurry,Happy Campers,happy-campers,Rogue Hippo,rogue-hippo
linda-lam,Nonsuch,nonsuch,Rogue Hippo,rogue-hippo
robyn-bosnyak,'Berta,berta,Flurry,flurry,Remix,remix,Rogue Hippo,rogue-hippo,wildish,wild
tanya-beasley,'Berta,berta,Flurry,flurry,Rogue Hippo,rogue-hippo
andrew-dirgo,AFC Rumble,alberta-flatball-club,Rogue Hippo,rogue-hippo
brennan-grover,Berta Flatball Club,aberta-flatball-club,Rogue Hippo,rogue-hippo
chris-reid,Carbon,carbon,Rogue Hippo,rogue-hippo
greg-wentworth,Berta Flatball Club,aberta-flatball-club,Rogue Hippo,rogue-hippo
kurt-illerbrun,Rogue Hippo,rogue-hippo
mark-morello,Rogue Hippo,rogue-hippo
patrick-macquarrie,Carbon,carbon,Rogue Hippo,rogue-hippo,Throwback,throwback
paul-pertich,Berta Flatball Club,aberta-flatball-club,Rogue Hippo,rogue-hippo
sean-bernard,Carbon,carbon,Grizzle,grizzle,Rogue Hippo,rogue-hippo
tyler-edwards,Rogue Hippo,rogue-hippo
carla-angelski,Aurora,locustmasters,Rogue Hippo,rogue-hippo
jen-glumpak,Rogue Hippo,rogue-hippo
kirsten-taylor,'Berta,berta,Flurry,flurry,Rogue Hippo,rogue-hippo
stacey-yuen,'Berta,berta,Rogue Hippo,rogue-hippo,Throwback,throwback
theresa-mesdag,Flurry,flurry,Flux,flux,Rogue Hippo,rogue-hippo,Spawn,spawn,Upstream,spawn
dan-smetaniuk,Rogue Hippo,rogue-hippo
garnet-borch,Rogue Hippo,rogue-hippo
graham-troughton,Flurry,flurry,Rogue Hippo,rogue-hippo
greg-adamson-1,Rogue Hippo,rogue-hippo
jeff-polster,AFC Rumble,alberta-flatball-club,Rogue Hippo,rogue-hippo
justin-stoesz,AFC Rumble,alberta-flatball-club,General Strike,general-strike,Rogue Hippo,rogue-hippo
luis-de-la-torre,Carbon,carbon,Rogue Hippo,rogue-hippo
nigel-greenways,AFC Rumble,alberta-flatball-club,Remix,remix,Rogue Hippo,rogue-hippo
nolan-rettie,Rogue Hippo,rogue-hippo
scott-durocher,Carbon,carbon,Rogue Hippo,rogue-hippo
amy-nichols-3,Flurry,flurry,Retro Rebels,retro-rebels,Rogue Hippo,rogue-hippo,Throwback,throwback
breanne-mccook,Rogue Hippo,rogue-hippo
disa-brownfield,Flurry,flurry,Rogue Hippo,rogue-hippo,Throwback,throwback
emily-noton,'Berta,berta,Homegrown,homegrown,Rogue Hippo,rogue-hippo,Zephyr,zephyr
petra-stephen-1,Koi,koi,Korra,korra,Rogue Hippo,rogue-hippo,Zephyr,zephyr
darren-dimarco,Carbon,carbon,Rogue Hippo,rogue-hippo
darren-frohlich,Carbon,carbon,Rogue Hippo,rogue-hippo
david-quail,Carbon,carbon,Rogue Hippo,rogue-hippo
forest-borch-1,Rogue Hippo,rogue-hippo
greg-adamson,AFC Rumble,alberta-flatball-club,Carbon,carbon,Rogue Hippo,rogue-hippo
richard-wong-6,AFC Rumble,alberta-flatball-club,Rogue Hippo,rogue-hippo
scott-pillsbury,ARMADA,armada,Pipe Dream,pipe-dream,Rogue Hippo,rogue-hippo,West Edmonton Maulers,west-edmonton-maulers
trevor-lestage,Carbon,carbon,Rogue Hippo,rogue-hippo
wesley-ng,Carbon,carbon,Rogue Hippo,rogue-hippo
alain-chicoine,'Berta,berta,AFC Rumble,alberta-flatball-club,Carbon,carbon,NSOM,nsom,Rogue Hippo,rogue-hippo
evan-sprecher,AFC Rumble,alberta-flatball-club,Rogue Hippo,rogue-hippo
justin-lussier-1,Carbon,carbon,Rogue Hippo,rogue-hippo
kevin-stoesz,Rogue Hippo,rogue-hippo,Whiskeyjacks,whiskeyjacks
emily-weisbrot,Flurry,flurry,Rogue Hippo,rogue-hippo
erin-bethune-1,Flurry,flurry,Remix,remix,Rogue Hippo,rogue-hippo,wildish,wild
hannah-andrews,Rogue Hippo,rogue-hippo
kristen-flath,Flurry,flurry,Rogue Hippo,rogue-hippo,Throwback,throwback
nikkia-janssen,Flurry,flurry,Remix,remix,Rogue Hippo,rogue-hippo
taryn-haluza-delay,Flurry,flurry,Rogue Hippo,rogue-hippo
victoria-girardo,'Berta,berta,Rogue Hippo,rogue-hippo,Throwback,throwback
wendy-sligl,'Berta,berta,Rogue Hippo,rogue-hippo,Throwback,throwback
ben-burke-1,Carbon,carbon,Rogue Hippo,rogue-hippo
cameron-remus-1,Berta Flatball Club,aberta-flatball-club,Rogue Hippo,rogue-hippo
cullen-de-leon,Rogue Hippo,rogue-hippo,Wheaties,sub-machine
dallen-mohagen,Lit,lit,New Scotland Blues,beast,Rogue Hippo,rogue-hippo,Whiskeyjacks,whiskeyjacks
derryk-boyd,Carbon,carbon,Rogue Hippo,rogue-hippo
giffin-symko,Carbon,carbon,Rogue Hippo,rogue-hippo
elisha-brooks,Flurry,flurry,Rogue Hippo,rogue-hippo
kaitlin-odonnell,Flurry,flurry,Rogue Hippo,rogue-hippo,Throwback,throwback
natasha-pye,Flurry,flurry,Lit,lit,Rogue Hippo,rogue-hippo,wildish,wild
sarah-au,Flurry,flurry,Rogue Hippo,rogue-hippo
everett-greenways,AFC Rumble,alberta-flatball-club,Rogue Hippo,rogue-hippo
garret-hollis,AFC Rumble,alberta-flatball-club,Berta Flatball Club,aberta-flatball-club,Rogue Hippo,rogue-hippo
jayden-platt-1,AFC Rumble,alberta-flatball-club,Berta Flatball Club,aberta-flatball-club,Rogue Hippo,rogue-hippo
michael-elliott,AFC Rumble,alberta-flatball-club,Rogue Hippo,rogue-hippo
richard-clark-1,Rogue Hippo,rogue-hippo
troy-redshaw,AFC Rumble,alberta-flatball-club,Rogue Hippo,rogue-hippo,Wheaties,sub-machine
andrew-dirgo-1,Rogue Hippo,rogue-hippo
jacqueline-cooksey-1,Remix,remix,Rogue Hippo,rogue-hippo
kirsten-pertich,Rogue Hippo,rogue-hippo
krista-macdonald,'Berta,berta,Flurry,flurry,Prairie Blaze,wheaties,Retro Rebels,retro-rebels,Rogue Hippo,rogue-hippo
connor-chapeski,Carbon,carbon,Rogue Hippo,rogue-hippo,Whiskeyjacks,whiskeyjacks
